DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	11p11.2	11	46381302	AMBRA1, ARHGAP1, ATG13, C11orf49, CHRM4, CKAP5, CREB3L1, DGKZ, F2, HARBI1, LRP4, LRP4-AS1, MDK, MIR3160-1, MIR3160-2, MIR4688, MIR5582, SNORD67, ZNF408	MDK			4192			rs35324223-?	rs35324223	0	35324223	5_prime_UTR_variant	0		3E-13	12.522878745280337		1.098901	[1.08-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	30762562	LINC00243	LOC105375013			105375013			rs150430679-T	rs150430679	1	9262172	upstream_gene_variant	0		3E-13	12.522878745280337		1.12	[1.09-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	3p21.1	3	52799789	BAP1, DNAH1, GLT8D1, GLYCTK, GLYCTK-AS1, GNL3, ITIH1, ITIH3, ITIH4, ITIH4-AS1, MIR135A1, MIR8064, MIRLET7G, MUSTN1, NEK4, NISCH, NT5DC2, PBRM1, PHF7, PPM1M, SEMA3G, SFMBT1, SMIM4, SNORD136, SNORD19, SNORD19B, SNORD69, SPCS1, STAB1, TLR9, TMEM110, TMEM110-MUSTN1, TNNC1, TWF2, WDR82	ITIH3			3699			rs3617-?	rs3617	0	3617	missense_variant	0		3E-12	11.522878745280337		1.0752687	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31300843	CCHCR1, HCG27, HLA-B, HLA-C, MIR6891, POU5F1, PSORS1C3, TCF19	LOC105375015			105375015			rs114274203-T	rs114274203	1	2853918	intron_variant	0		3E-12	11.522878745280337		1.08	[1.06-1.10]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2q33.1	2	199960517	C2orf47, C2orf69, FTCDNL1, SPATS2L, TYW5	C2orf47			79568			rs281768-A	rs281768	0	281768	intron_variant	0		3E-12	11.522878745280337		1.09	[1.06-1.11]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29387425	OR12D3, OR14J1, OR5V1	OR5V1			81696			rs115937317-C	rs115937317	1	3094548	intron_variant	0		3E-12	11.522878745280337		1.09	[1.07-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29783215	HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-G, HLA-H, HLA-J, LOC554223, PPP1R11, RNF39, ZNRD1, ZNRD1-AS1	3.8-1.5 - HCG4	353010	54435		16919	7816	rs144018888-T	rs144018888	1	1611254	intergenic_variant	1		3E-12	11.522878745280337		1.11	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32542425	intergenic	HLA-DRB5 - RNU1-61P	3127	106481980		12109	7515	rs182908437-?	rs182908437	0	182908437	intergenic_variant	1		3E-11	10.522878745280337		1.1494253	[1.1-1.2]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32410726	BTNL2, C6orf10, HCG23, HLA-DQA1, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-DRB6	BTNL2 - HLA-DRA	56244	3122		1847	29116	rs149721896-?	rs149721896	1	9268510	upstream_gene_variant	1		3E-11	10.522878745280337		1.1111112	[1.08-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2q33.1	2	197439853	ANKRD44, ANKRD44-IT1, BOLL, COQ10B, HSPD1, HSPE1, HSPE1-MOB4, MARS2, MOB4, PLCL1, RFTN2, SF3B1, SNORA105A, SNORA105B	SF3B1 - RNU6-1029P	23451	106480019		4760	7892	rs6434928-?	rs6434928	0	6434928	upstream_gene_variant	1		3E-11	10.522878745280337		1.0752687	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	27220140	intergenic	TRR-ACG2-3 - TRL-TAA4-1	100189099	100189067		4895	10415	rs4713071-A	rs4713071	0	4713071	intergenic_variant	1		3E-11	10.522878745280337		1.09	[1.07-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32584671	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB1			3123			rs11753207-A	rs11753207	0	11753207	intron_variant	0		3E-11	10.522878745280337		1.1	[1.07-1.13]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32525190	HLA-DRB5	HLA-DRB5			3127			rs191843781-T	rs191843781	0	191843781	intron_variant	0		3E-11	10.522878745280337		1.14	[1.09-1.18]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32511744	intergenic	HLA-DRB9 - HLA-DRB5	3132	3127		51655	5599	rs116182620-A	rs116182620	0	116182620	intergenic_variant	1		3E-11	10.522878745280337		1.19	[1.13-1.25]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32531497	HLA-DRB5, HLA-DRB6	HLA-DRB5 - RNU1-61P	3127	106481980		1181	18443	rs114812317-?	rs114812317	0	114812317	upstream_gene_variant	1		3E-10	9.522878745280337		1.1363636	[1.09-1.18]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32557141	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB6			3128			rs9469174-?	rs9469174	0	9469174	intron_variant	0		3E-10	9.522878745280337		1.098901	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7q32.3	7	131882504	LOC101928782	LOC107986849 - LOC100130704	107986849	100130704		3745	9908	rs7801375-?	rs7801375	0	7801375	intergenic_variant	1		3E-10	9.522878745280337		1.0869565	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32932241	intergenic	LOC100294145 - HLA-DMB	100294145	3109		28483	2388	rs114508985-?	rs114508985	1	154977	downstream_gene_variant	1		3E-10	9.522878745280337		1.0752687	[1.05-1.11]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2q37.1	2	232727791	C2orf82, GIGYF2, KCNJ13, NGEF	GIGYF2			26058			rs6704768-?	rs6704768	0	6704768	intron_variant	0		3E-10	9.522878745280337		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7q22.3	7	105263212	KMT2E, KMT2E-AS1, LHFPL3, LHFPL3-AS2, LINC01004, SRPK2	SRPK2			6733			rs4580973-A	rs4580973	0	4580973	intron_variant	0		3E-10	9.522878745280337		1.06	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32668836	HLA-DQA1, HLA-DQB1	HLA-DQB1 - MTCO3P1	3119	404026		2147	37308	rs147875011-T	rs147875011	1	9274675	upstream_gene_variant	1		3E-10	9.522878745280337		1.08	[1.05-1.10]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	10p12.31	10	18456176	ARL5B, CACNB2, NSUN6	CACNB2			783			rs7893279-T	rs7893279	0	7893279	intron_variant	0		3E-10	9.522878745280337		1.1	[1.07-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	8p21.1	8	27556469	CHRNA2, CLU, EPHX2, MIR6842, MIR6843, PTK2B, SCARA3	EPHX2			2053			rs56223946-?	rs56223946	0	56223946	upstream_gene_variant	0		3E-9	8.522878745280337		1.098901	[1.06-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	5q33.2	5	154260486	GALNT10	GALNT10			55568			rs2434529-?	rs2434529	0	2434529	intron_variant	0		3E-9	8.522878745280337		1.0752687	[1.05-1.1]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32517285	HLA-DRB5	HLA-DRB9 - HLA-DRB5	3132	3127		57196	58	rs115641444-C	rs115641444	0	115641444	downstream_gene_variant	1		3E-9	8.522878745280337		1.1	[1.06-1.13]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32470272	intergenic	HLA-DRB9 - HLA-DRB5	3132	3127		10183	47071	rs149998036-A	rs149998036	1	9269039	intron_variant	1		3E-9	8.522878745280337		1.12	[1.08-1.16]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32569865	intergenic	HLA-DRB6 - LOC107521952	3128	107521952		9863	6412	rs184123737-T	rs184123737	1	6910642	intron_variant	1		3E-9	8.522878745280337		1.13	[1.08-1.17]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32510807	intergenic	HLA-DRB9 - HLA-DRB5	3132	3127		50718	6536	rs188190243-?	rs188190243	0	188190243	intergenic_variant	1		3E-8	7.522878745280337		1.1111112	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32575798	HLA-DRB1	HLA-DRB6 - LOC107521952	3128	107521952		15796	479	rs41294271-?	rs41294271	0	41294271	downstream_gene_variant	1		3E-8	7.522878745280337		1.1111112	[1.06-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32715035	intergenic	MTCO3P1 - LOC102725019	404026	102725019		8232	3132	rs114830752-?	rs114830752	1	9275602	upstream_gene_variant	1		3E-8	7.522878745280337		1.0869565	[1.06-1.12]	Affymetrix, Illumina [NR]	N
