DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	2q31.3	2	181443625	ITGA4	LOC101927156 - ITGA4	101927156	3676		44072	13267	rs6740847-?	rs6740847	0	6740847	intergenic_variant	1		1E-10	10.0				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1q32.1	1	200908434	C1orf106, KIF21B, CACNA1S	C1orf106			55765			rs7554511-?	rs7554511	0	7554511	intron_variant	0		1E-10	10.0				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	16p11.2	16	28517460	IL27, NUPR1, TUFM, NPIPB6, EIF3CL, NPIPB7, CLN3, APOBR, SULT1A2, SULT1A1, NPIPB8, NPIPB9, SH2B1, ATP2A1, RABEP2, CD19, CCDC101, EIF3C, ATXN2L	IL27			246778			rs28449958-?	rs28449958	0	28449958	intergenic_variant	0		3E-10	9.522878745280337				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	10p11.23	10	30439172	MAP3K8	MAP3K8			1326			rs1042058-?	rs1042058	0	1042058	synonymous_variant	0		5E-10	9.301029995663981				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	3q28	3	188683372	LPP	LPP			4026			rs56116661-?	rs56116661	0	56116661	intron_variant	0		6E-10	9.221848749616356				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	2p23.2	2	28391927	FOSL2	FLJ31356			403150			rs925255-?	rs925255	0	925255	intron_variant	0		1E-9	9.0				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	19q13.11	19	33240645	Intergenic	SLC7A10 - CEBPA	56301	1050		14795	59289	rs17694108-?	rs17694108	0	17694108	intergenic_variant	1		1E-9	9.0				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1q23.2	1	159830120	SLAMF8	SLAMF8			56833			rs34687326-G	rs34687326	0	34687326	missense_variant	0	0.9	1E-6	6.0		1.18	[1.12–1.24]	Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	3p21.1	3	53099133	intergenic	RFT1			91869			rs2581828-C	rs2581828	0	2581828	intron_variant	0	0.597	6E-9	8.221848749616356		1.1	[1.07–1.13]	Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	3q28	3	188683372	LPP	LPP			4026			rs56116661-C	rs56116661	0	56116661	intron_variant	0	0.795	6E-10	9.221848749616356		1.14	[1.10–1.18]	Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	13q14.11	13	42343725	AKAP11	AKAP11 - FABP3P2	11215	56677		20458	25303	rs80244186-C	rs80244186	0	80244186	intron_variant	1	0.111	4E-8	7.3979400086720375		1.13	[1.09–1.18]	Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	22q12.3	22	36862461	NCF4	LOC107985578, NCF4			107985578, 4689			rs4821544-C	rs4821544	0	4821544	intron_variant	0	0.321	2E-8	7.698970004336019		1.1	[1.07–1.13]	Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	16q23.3	16	82833851	CDH13	CDH13			1012			rs10492862-A	rs10492862	0	10492862	intron_variant	0	0.308	1E-9	9.0		1.11	[1.08–1.15]	Illumina [9560910] (imputed)	N
2008-08-07	18723019	Franke A	2008-07-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/18723019	Genome-wide association analysis in sarcoidosis and Crohn's disease unravels a common susceptibility locus on 10p12.2.	Crohn's disease and sarcoidosis (combined)	382 European ancestry Crohn's disease cases, 398 European ancestry Sarcoidosis cases, 394 European ancestry controls	660 European ancestry Crohn's disease cases, 657 European ancestry Sarcoidosis cases, 1,091 European ancestry controls	10p12.2	10	23376509	C10orf67	LOC105376453 - MIR1254-2	105376453	100616217		17441	16896	rs1398024-A	rs1398024	0	1398024	regulatory_region_variant	1	0.25	4E-6	5.3979400086720375		1.23	[1.04-1.45]	Affymetrix [83360]	N
2015-04-14	21699788	Okada Y	2011-06-20	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/21699788	HLA-Cw*1202-B*5201-DRB1*1502 haplotype increases risk for ulcerative colitis but reduces risk for Crohn's disease.	Ulcerative colitis or Crohn's disease	372 Japanese ancestry Crohn's disease cases, 372 Japanese ancestry ulcerative colitis cases	607 Japanese ancestry Crohn's disease cases, 376 Japanese ancestry ulcerative colitis cases	6p21.32	6	32619077	MHC, HLA-DRB1	HLA-DRB1 - LOC107986589	3123	107986589		29241	18111	rs9271366-C	rs9271366	0	9271366	intergenic_variant	1	0.21	2E-70	69.69897000433602	(UC vs. CD)	4.44	[3.74-5.27]	Illumina [461368]	N
2015-04-14	21699788	Okada Y	2011-06-20	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/21699788	HLA-Cw*1202-B*5201-DRB1*1502 haplotype increases risk for ulcerative colitis but reduces risk for Crohn's disease.	Ulcerative colitis or Crohn's disease	372 Japanese ancestry Crohn's disease cases, 372 Japanese ancestry ulcerative colitis cases	607 Japanese ancestry Crohn's disease cases, 376 Japanese ancestry ulcerative colitis cases	9q32	9	114830358	TNFSF15	TNFSF15 - LOC645266	9966	645266		24230	15236	rs2006996-T	rs2006996	0	2006996	intergenic_variant	1	0.47	4E-13	12.397940008672037	(UC vs. CD)	1.67	[1.47-1.92]	Illumina [461368]	N
2015-09-19	25557950	Alonso A	2014-12-31	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/25557950	Identification of Risk Loci for Crohn's Disease Phenotypes Using a Genome-wide Association Study.	Crohn's disease-related phenotypes	up to 1,090 Southern European ancestry Crohn's disease cases	up to 1,296 Southern European ancestry Crohn's disease cases	3p14.1	3	65774667	MAGI1	LOC107986018, MAGI1			107986018, 9223			rs11924265-C	rs11924265	0	11924265	intron_variant	0	0.06	2E-8	7.698970004336019	(CDC stricturing)	2.27	[1.68-3.09]	Illumina [539846]	N
2015-09-19	25557950	Alonso A	2014-12-31	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/25557950	Identification of Risk Loci for Crohn's Disease Phenotypes Using a Genome-wide Association Study.	Crohn's disease-related phenotypes	up to 1,090 Southern European ancestry Crohn's disease cases	up to 1,296 Southern European ancestry Crohn's disease cases	2q24.2	2	159858104	LY75	LY75-CD302, LY75			100526664, 4065			rs10929956-C	rs10929956	0	10929956	intron_variant	0	0.54	2E-6	5.698970004336019	(EIM Erythema nodosum)	1.85	[1.43-2.44]	Illumina [539846]	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	6p21.32	6	32713151	HLA-DQA2, HLA-DOB, HLA-DQB1, PSMB9, HLA-DRB1, HLA-DQA1	MTCO3P1 - LOC102725019	404026	102725019		6348	5016	rs7765379-G	rs7765379	0	7765379	upstream_gene_variant	1	NR	9E-59	58.045757490560675		1.93	[1.78-2.09]	Illumina [4929034] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	6p21.32	6	32619077	HLA-DRA, HLA-DRB5, BTNL2, HLA-DRB1, HLA-DQA1	HLA-DRB1 - LOC107986589	3123	107986589		29241	18111	rs9271366-A	rs9271366	0	9271366	intergenic_variant	1	0.888	5E-12	11.301029995663981		1.66	[1.44-1.92]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	6p21.32	6	32405455	HLA-DRA, HLA-DRB5, BTNL2, HLA-DRB1, HLA-DQA1	LOC101929163, BTNL2			101929163, 56244			rs10947261-T	rs10947261	0	10947261	intron_variant	0	0.294	3E-12	11.522878745280337		1.36	[1.25-1.49]	Illumina [5664371] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	10q21.2	10	62685804	ZNF365	ZNF365 - ALDH7A1P4	22891	544		13793	55186	rs10761659-G	rs10761659	0	10761659	intergenic_variant	1	0.538	4E-22	21.397940008672037		1.23	[1.18-1.29]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	10q21.1	10	58153390	UBE2D1	MRPS35P3 - IPMK	359779	253430		170379	38127	rs1819658-C	rs1819658	0	1819658	intergenic_variant	1	0.774	9E-17	16.045757490560675		1.19	[1.13-1.25]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	19p13.2	19	10359299	ICAM3, TYK2, ICAM1	TYK2			7297			rs12720356-G	rs12720356	0	12720356	missense_variant	0	0.084	1E-12	12.0		1.12	[1.06-1.19]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1q24.3	1	172884320	TNFSF18, TNFSF4, FASLG	LOC105371618 - AIMP1P2	105371618	100873064		46533	1627	rs7517810-T	rs7517810	0	7517810	intron_variant	1	0.246	2E-15	14.698970004336019		1.22	[1.16-1.28]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	9q32	9	114790605	TNFSF8, TNFSF15	TNFSF15			9966			rs3810936-C	rs3810936	0	3810936	synonymous_variant	0	0.682	1E-15	15.0		1.21	[1.15-1.27]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	5q31.1	5	132448701	IL3, IRF1, SLC22A5, SLC22A4	C5orf56			441108			rs12521868-T	rs12521868	0	12521868	intron_variant	0	0.422	1E-20	20.0		1.23	[1.18-1.28]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1q22	1	155260340	SCAMP3, MUC1	SCAMP3			10067			rs3180018-A	rs3180018	1	1142287	synonymous_variant	0	0.25	2E-13	12.698970004336019		1.13	[1.06-1.19]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	20q13.33	20	63718234	SLC2A4RG, TNFRS-F6B, RTEL1	ZGPAT			84619			rs4809330-G	rs4809330	0	4809330	intron_variant	0	0.709	3E-15	14.522878745280337		1.12	[1.06-1.18]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1p13.2	1	113834946	PTPN22	AP4B1-AS1, PTPN22			100287722, 26191			rs2476601-G	rs2476601	0	2476601	missense_variant	0	0.907	4E-9	8.397940008672037		1.26	[1.17-1.37]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	5p13.1	5	40410482	PTGER4	LOC105374736 - LOC105374737	105374736	105374737		82831	189468	rs11742570-C	rs11742570	0	11742570	upstream_gene_variant	1	0.606	7E-36	35.15490195998574		1.33	[1.27-1.39]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	11q13.1	11	64329761	ESRRA, PRDX5	LOC102723878			102723878			rs694739-A	rs694739	0	694739	upstream_gene_variant	0	0.626	6E-10	9.221848749616356		1.1	[1.05-1.16]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	6q21	6	105987150	PRDM1	RN7SKP211 - PRDM1	106479189	639		82530	59579	rs6568421-G	rs6568421	0	6568421	regulatory_region_variant	1	0.301	4E-8	7.3979400086720375		1.13	[1.07-1.18]	Affymetrix, Illumina [953241] (imputed)	N
