DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	10q23.33	10	94922089	CYP2C9, CYP2C19	CYP2C9			1559			rs1074145-?	rs1074145	0	1074145	intergenic_variant	0	0.162	4E-9	8.397940008672037	(S-CT concentration)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	10q23.33	10	94922089	CYP2C9, CYP2C19	CYP2C9			1559			rs1074145-?	rs1074145	0	1074145	intergenic_variant	0	0.162	2E-16	15.698970004336019	(S-DCT/S-CT ratio)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	20q12	20	39943772	HSPEP1	HSPE1P1 - LINC01370	140895	100505663		10533	60689	rs55734731-?	rs55734731	0	55734731	intergenic_variant	1	0.124	4E-7	6.3979400086720375	(S-CT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	7q22.1	7	101642897	MYL10	MYL10 - CUX1	93408	1523		13601	173007	rs1722229-?	rs1722229	0	1722229	intergenic_variant	1	0.034	1E-6	6.0	(S-CT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	4q35.2	4	188269957	TRIML1	LOC105377607 - RPL7AP27	105377607	152663		87005	79361	rs71607999-?	rs71607999	0	71607999	intergenic_variant	1	0.165	7E-9	8.154901959985743	(S-DCT/S-CT ratio, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	4p15.1	4	27962783	AC007106.1	LOC105374552			105374552			rs11934750-?	rs11934750	0	11934750	downstream_gene_variant	0	0.160	1E-7	7.0	(S-DCT/S-CT ratio, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	12q23.3	12	104360722	EID3	TXNRD1 - LOC105369949	7296	105369949		10415	16353	rs77724872-?	rs77724872	0	77724872	intergenic_variant	1	0.047	7E-7	6.154901959985743	(S-DCT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	19q13.33	19	49727070	CTB-33G10.1	RPS9P4 - TSKS	388556	60385		6933	12683	rs8102150-?	rs8102150	0	8102150	intergenic_variant	1	0.028	7E-7	6.154901959985743	(S-DCT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	41996807	SEPT, LOC100132273, LOC388906, CYP2D6	LOC102723706, SEPT3			102723706, 55964			rs1058172-?	rs1062753	0	1062753	3_prime_UTR_variant	0	0.155	2E-16	15.698970004336019	(S-DDCT concentration)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42127526	SEPT, LOC100132273, LOC388906, CYP2D6	CYP2D6			1565			rs1058172-?	rs1058172	0	1058172	missense_variant	0	0.155	8E-16	15.096910013008056	(S-DDCT/S-DCT ratio)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42130692	CYP2D6*4, CYP2D6*10, CYP2D6*14	CYP2D6, LOC102723722			1565, 102723722			rs1065852-?	rs1065852	0	1065852	missense_variant	0	0.215	2E-16	15.698970004336019	(S-DDCT concentration)			Illumina [7537437] (imputed)	N
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42130692	CYP2D6*4, CYP2D6*10, CYP2D6*14	CYP2D6, LOC102723722			1565, 102723722			rs1065852-?	rs1065852	0	1065852	missense_variant	0	0.215	8E-16	15.096910013008056	(S-DDCT/S-DCT ratio)			Illumina [7537437] (imputed)	N
2016-11-14	26845276	Ikeda M	2016-01-01	J Clin Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26845276	Genome-wide environment interaction between depressive state and stressful life events.	Major depressive disorder (stressful life events interaction)	308 East Asian ancestry prepressive cases, 780 East Asian ancestry non-depressive controls	NA	7q21.11	7	82414674	CACNA2D1	CACNA2D1			781			rs17156280-C	rs17156280	0	17156280	intron_variant	0	0.142	2E-7	6.698970004336019				Illumina [418225]	N
2016-11-14	26845276	Ikeda M	2016-01-01	J Clin Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26845276	Genome-wide environment interaction between depressive state and stressful life events.	Major depressive disorder (stressful life events interaction)	308 East Asian ancestry prepressive cases, 780 East Asian ancestry non-depressive controls	NA	20p12.3	20	7279278	BMP2	LINC01428 - LOC101929288	101929265	101929288		25076	22811	rs10485715-C	rs10485715	0	10485715	intergenic_variant	1	0.144	8E-9	8.096910013008056				Illumina [418225]	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	5q23.2	5	125363546	LOC644659	LOC101927421			101927421			rs6889896-?	rs6889896	0	6889896	intron_variant	0	NR	5E-7	6.301029995663981	(% Change in score)	0.17	[NR] unit decrease	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	2q24.1	2	157933913	LOC100130766	LOC105373714 - LOC100130766	105373714	100130766		15534	27461	rs35806662-?	rs35806662	0	35806662	intron_variant	1	NR	6E-7	6.221848749616356	(% Change in score)	0.2	[NR] unit decrease	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	5p13.3	5	32278127	MTMR12	MTMR12			54545			rs73069924-?	rs73069924	0	73069924	intron_variant	0	NR	8E-7	6.096910013008056	(% Change in score)	0.44	[NR] unit decrease	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	6p24.1	6	13070841	PHACTR1	PHACTR1			221692			rs4615376-?	rs4615376	0	4615376	intron_variant	0	NR	1E-6	6.0	(% Change in score)	0.16	[NR] unit decrease	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	11p15.4	11	4583965	C11orf40, OR52I2	C11orf40 - OR52I2	143501	143502		6145	2826	rs2566255-?	rs2566255	0	2566255	intron_variant	1	NR	2E-6	5.698970004336019	(% Change in score)	0.26	[NR] unit increase	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	6p22.3	6	17505713	CAP2	LOC101928491, CAP2			101928491, 10486			rs910039-?	rs910039	0	910039	intron_variant	0	NR	2E-6	5.698970004336019	(% Change in score)	0.13	[NR] unit increase	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	6q24.1	6	138928988	REPS1	REPS1			85021			rs17068112-?	rs17068112	0	17068112	3_prime_UTR_variant	0	NR	3E-6	5.522878745280337	(% Change in score)	0.26	[NR] unit increase	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	12q24.33	12	131154308	LOC116437	ADGRD1 - LINC01257	283383	116437		12839	10703	rs7485210-?	rs7485210	0	7485210	intergenic_variant	1	NR	3E-6	5.522878745280337	(% Change in score)	0.14	[NR] unit increase	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	5p13.1	5	38870806	OSMR	OSMR			9180			rs74378198-?	rs74378198	0	74378198	intron_variant	0	NR	4E-6	5.3979400086720375	(% Change in score)	0.43	[NR] unit decrease	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	7p21.3	7	9648479	PER4	LOC105375145			105375145			rs4236420-?	rs4236420	0	4236420	intergenic_variant	0	NR	4E-6	5.3979400086720375	(% Change in score)	0.13	[NR] unit increase	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	11q21	11	93958166	HPRTP4	LOC101060084			101060084			rs2456568-?	rs2456568	0	2456568	intergenic_variant	0	NR	5E-8	7.301029995663981	(Response)	1.36	[NR]	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	8q21.13	8	79644265	STMN2	STMN2			11075			rs113889867-?	rs113889867	0	113889867	intron_variant	0	NR	9E-7	6.045757490560675	(Response)	1.96	[NR]	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	8p12	8	31622107	NRG1	RNA5SP261 - NRG1	100873515	3084		23903	17115	rs10954808-?	rs10954808	0	10954808	intergenic_variant	1	NR	1E-6	6.0	(Response)	1.37	[NR]	Illumina [~ 7000000] (imputed)	N
2015-12-02	25897834	Biernacka JM	2015-04-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25897834	The International SSRI Pharmacogenomics Consortium (ISPC): a genome-wide association study of antidepressant treatment response.	Response to serotonin reuptake inhibitors in major depressive disorder	298 European ancestry cases, 567 Asian ancestry cases, 1529 European and other ancestry cases	NA	1p35.1	1	33973693	CSMD2	CSMD2			114784			rs506546-?	rs506546	0	506546	intron_variant	0	NR	1E-6	6.0	(Response)	1.32	[NR]	Illumina [~ 7000000] (imputed)	N
